2023-05-08 17:11:43 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-05-08 17:11:43 0 [Note] InnoDB: Uses event mutexes
2023-05-08 17:11:43 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-05-08 17:11:43 0 [Note] InnoDB: Number of pools: 1
2023-05-08 17:11:43 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-05-10 22:33:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=385] log sequence number 1003970 is in the future! Current system log sequence number 341465.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=255] log sequence number 1004014 is in the future! Current system log sequence number 341465.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=386] log sequence number 1004014 is in the future! Current system log sequence number 341465.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=256] log sequence number 1004074 is in the future! Current system log sequence number 341465.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=435] log sequence number 1004074 is in the future! Current system log sequence number 341465.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=257] log sequence number 839836 is in the future! Current system log sequence number 341465.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=431] log sequence number 839836 is in the future! Current system log sequence number 341465.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=258] log sequence number 839880 is in the future! Current system log sequence number 341465.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 839880 is in the future! Current system log sequence number 341465.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=259] log sequence number 839924 is in the future! Current system log sequence number 341465.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=387] log sequence number 839924 is in the future! Current system log sequence number 341465.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=260] log sequence number 722998 is in the future! Current system log sequence number 341465.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=388] log sequence number 722998 is in the future! Current system log sequence number 341465.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=261] log sequence number 839968 is in the future! Current system log sequence number 341465.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=389] log sequence number 839968 is in the future! Current system log sequence number 341465.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=262] log sequence number 840012 is in the future! Current system log sequence number 341465.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=390] log sequence number 840012 is in the future! Current system log sequence number 341465.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=263] log sequence number 864825 is in the future! Current system log sequence number 341465.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=391] log sequence number 864825 is in the future! Current system log sequence number 341465.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=264] log sequence number 864869 is in the future! Current system log sequence number 341465.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=424] log sequence number 864869 is in the future! Current system log sequence number 341465.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=265] log sequence number 1004118 is in the future! Current system log sequence number 341465.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=392] log sequence number 1004118 is in the future! Current system log sequence number 341465.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=266] log sequence number 1004162 is in the future! Current system log sequence number 341465.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=393] log sequence number 1004162 is in the future! Current system log sequence number 341465.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=267] log sequence number 1004206 is in the future! Current system log sequence number 341465.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=425] log sequence number 1004206 is in the future! Current system log sequence number 341465.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=268] log sequence number 723350 is in the future! Current system log sequence number 341465.
2023-05-10 22:33:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
